ID Provinsi,Nama Provinsi,Tanggal,Periode,Bawang Merah,Bawang Merah Ukuran Sedang,Bawang Putih,Bawang Putih Ukuran Sedang,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Cabai Merah,Cabai Merah Besar,Cabai Merah Keriting ,Cabai Rawit,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Ayam,Daging Ayam Ras Segar,Daging Sapi,Daging Sapi Kualitas 1,Daging Sapi Kualitas 2,Gula Pasir,Gula Pasir Kualitas Premium,Gula Pasir Lokal,Minyak Goreng,Minyak Goreng Curah,Minyak Goreng Kemasan Bermerk 1,Minyak Goreng Kemasan Bermerk 2,Telur Ayam,Telur Ayam Ras Segar
21,Kalimantan Selatan,2025-04-01,2025-04,45250.0,45250.0,42850.0,42850.0,17100.0,14900.0,15450.0,15800.0,17950.0,19250.0,19300.0,75000.0,73750.0,76250.0,78150.0,42900.0,113350.0,44250.0,44250.0,164150.0,167900.0,160400.0,18800.0,19650.0,17900.0,20850.0,16950.0,22900.0,22650.0,30600.0,30600.0
21,Kalimantan Selatan,2025-05-01,2025-05,38150.0,38150.0,41500.0,41500.0,17100.0,14900.0,15450.0,15800.0,17950.0,19250.0,19300.0,69400.0,61250.0,77500.0,51300.0,33400.0,69150.0,43000.0,43000.0,164150.0,167900.0,160400.0,18800.0,19650.0,17900.0,21100.0,16950.0,23400.0,22900.0,29900.0,29900.0
21,Kalimantan Selatan,2025-06-02,2025-06,37000.0,37000.0,38650.0,38650.0,17150.0,14900.0,15450.0,15750.0,17950.0,19350.0,19550.0,54600.0,55000.0,54150.0,39550.0,28250.0,50850.0,41850.0,41850.0,164150.0,167900.0,160400.0,19000.0,20000.0,18000.0,21200.0,17300.0,23350.0,22900.0,29750.0,29750.0
21,Kalimantan Selatan,2025-07-01,2025-07,52400.0,52400.0,38350.0,38350.0,17200.0,14900.0,15450.0,15750.0,17950.0,19450.0,19700.0,51450.0,51250.0,51650.0,55400.0,35650.0,75150.0,40350.0,40350.0,164150.0,167900.0,160400.0,18950.0,19850.0,18000.0,21050.0,17300.0,23100.0,22650.0,30400.0,30400.0
21,Kalimantan Selatan,2025-08-01,2025-08,56600.0,56600.0,38000.0,38000.0,17300.0,14700.0,15350.0,16100.0,18250.0,19600.0,19900.0,42900.0,49150.0,36650.0,44850.0,31350.0,58350.0,42000.0,42000.0,164150.0,167900.0,160400.0,18900.0,20000.0,17800.0,21050.0,17350.0,23100.0,22650.0,30350.0,30350.0
21,Kalimantan Selatan,2025-09-01,2025-09,47500.0,47500.0,36100.0,36100.0,17450.0,14850.0,15650.0,16000.0,18500.0,19650.0,20000.0,49150.0,49150.0,49150.0,34400.0,25500.0,43350.0,39850.0,39850.0,164150.0,168350.0,160000.0,18700.0,20000.0,17400.0,21050.0,17350.0,23100.0,22650.0,30150.0,30150.0
22,Kalimantan Tengah,2024-01-01,2024-01,38750.0,38750.0,38250.0,38250.0,18800.0,15500.0,14950.0,17450.0,16500.0,26400.0,22000.0,79100.0,81900.0,76250.0,68150.0,55000.0,81250.0,50000.0,50000.0,154100.0,156250.0,151900.0,19100.0,20150.0,18000.0,19750.0,15350.0,23650.0,20250.0,31200.0,31200.0
22,Kalimantan Tengah,2024-02-01,2024-02,37900.0,37900.0,38500.0,38500.0,18800.0,15500.0,14900.0,17450.0,16500.0,26400.0,22000.0,89400.0,95000.0,83750.0,36250.0,26900.0,45650.0,37000.0,37000.0,154100.0,156250.0,151900.0,19100.0,20150.0,18000.0,19750.0,15350.0,23650.0,20250.0,31000.0,31000.0
22,Kalimantan Tengah,2024-03-01,2024-03,35650.0,35650.0,38250.0,38250.0,19500.0,16650.0,15100.0,18500.0,18150.0,26500.0,22000.0,97500.0,97500.0,97500.0,77200.0,55650.0,98750.0,37900.0,37900.0,154100.0,156250.0,151900.0,19100.0,20150.0,18000.0,19800.0,15500.0,23650.0,20250.0,33000.0,33000.0
22,Kalimantan Tengah,2024-04-01,2024-04,35000.0,35000.0,42150.0,42150.0,19550.0,16500.0,15350.0,18600.0,18050.0,26650.0,22250.0,81250.0,91250.0,71250.0,58450.0,44400.0,72500.0,38250.0,38250.0,155350.0,157500.0,153150.0,19700.0,21000.0,18400.0,19800.0,15950.0,23150.0,20250.0,31600.0,31600.0
22,Kalimantan Tengah,2024-05-01,2024-05,51500.0,51500.0,43000.0,43000.0,18950.0,14750.0,14750.0,18400.0,17400.0,25000.0,23250.0,73750.0,72500.0,75000.0,57500.0,45000.0,70000.0,41500.0,41500.0,150650.0,155000.0,146250.0,19900.0,21250.0,18500.0,20550.0,16450.0,22750.0,22500.0,32000.0,32000.0
22,Kalimantan Tengah,2024-06-03,2024-06,46000.0,46000.0,42900.0,42900.0,19150.0,16250.0,14450.0,18200.0,17550.0,26500.0,22000.0,72200.0,77500.0,66900.0,46250.0,35000.0,57500.0,40500.0,40500.0,155350.0,157500.0,153150.0,20350.0,21750.0,18900.0,19900.0,16250.0,23150.0,20250.0,32400.0,32400.0
22,Kalimantan Tengah,2024-07-01,2024-07,41400.0,41400.0,41400.0,41400.0,18950.0,16250.0,14450.0,18250.0,17550.0,26500.0,20650.0,77200.0,80000.0,74400.0,51900.0,41900.0,61900.0,35500.0,35500.0,155350.0,157500.0,153150.0,19800.0,21500.0,18100.0,19900.0,16250.0,23150.0,20250.0,31600.0,31600.0
22,Kalimantan Tengah,2024-08-01,2024-08,28150.0,28150.0,41150.0,41150.0,19050.0,16500.0,14350.0,18500.0,17800.0,26500.0,20650.0,71250.0,73750.0,68750.0,70650.0,53750.0,87500.0,33400.0,33400.0,155350.0,157500.0,153150.0,19700.0,21500.0,17900.0,19950.0,16500.0,23150.0,20250.0,30400.0,30400.0
22,Kalimantan Tengah,2024-09-02,2024-09,27500.0,27500.0,39900.0,39900.0,19050.0,16500.0,14250.0,18500.0,17800.0,26500.0,20500.0,64100.0,65000.0,63150.0,55350.0,43150.0,67500.0,34900.0,34900.0,155350.0,157500.0,153150.0,19650.0,21500.0,17750.0,19950.0,16500.0,23150.0,20150.0,29800.0,29800.0
22,Kalimantan Tengah,2024-10-01,2024-10,29750.0,29750.0,40150.0,40150.0,18350.0,16500.0,14250.0,18250.0,17800.0,23500.0,19900.0,60000.0,61250.0,58750.0,51250.0,37500.0,65000.0,33400.0,33400.0,155350.0,157500.0,153150.0,19850.0,21750.0,17900.0,20450.0,17350.0,23150.0,20900.0,30700.0,30700.0
22,Kalimantan Tengah,2024-11-01,2024-11,33150.0,33150.0,39900.0,39900.0,18100.0,16350.0,14250.0,18200.0,17800.0,22150.0,19900.0,53150.0,52500.0,53750.0,40950.0,31900.0,50000.0,36900.0,36900.0,155350.0,157500.0,153150.0,20050.0,22000.0,18100.0,20300.0,16650.0,23400.0,20900.0,30900.0,30900.0
22,Kalimantan Tengah,2024-12-02,2024-12,44150.0,44150.0,44000.0,44000.0,18150.0,16350.0,14600.0,18200.0,17800.0,22150.0,19650.0,53150.0,55000.0,51250.0,44400.0,37500.0,51250.0,39150.0,39150.0,155350.0,157500.0,153150.0,20000.0,21900.0,18100.0,20300.0,16600.0,23400.0,20900.0,30200.0,30200.0
22,Kalimantan Tengah,2025-01-01,2025-01,44000.0,44000.0,42500.0,42500.0,18100.0,16350.0,14600.0,18200.0,17800.0,22150.0,19500.0,97500.0,98750.0,96250.0,64400.0,45650.0,83150.0,44750.0,44750.0,155350.0,157500.0,153150.0,20000.0,21900.0,18100.0,20400.0,16550.0,23400.0,21250.0,33600.0,33600.0
22,Kalimantan Tengah,2025-02-03,2025-02,34750.0,34750.0,43650.0,43650.0,17450.0,16350.0,14600.0,17950.0,17550.0,20650.0,17750.0,86250.0,88750.0,83750.0,70650.0,55000.0,86250.0,41150.0,41150.0,155350.0,157500.0,153150.0,20300.0,22150.0,18400.0,20700.0,17150.0,23500.0,21500.0,30100.0,30100.0
22,Kalimantan Tengah,2025-03-03,2025-03,35900.0,35900.0,44400.0,44400.0,17450.0,16350.0,14600.0,17950.0,17550.0,20650.0,17750.0,99100.0,98150.0,100000.0,96900.0,66250.0,127500.0,36650.0,36650.0,155350.0,157500.0,153150.0,20450.0,22400.0,18500.0,20900.0,17150.0,23650.0,21900.0,32500.0,32500.0
22,Kalimantan Tengah,2025-05-01,2025-05,40250.0,40250.0,42900.0,42900.0,17500.0,16600.0,14500.0,18200.0,17800.0,20500.0,17300.0,100650.0,96250.0,105000.0,71900.0,56250.0,87500.0,35500.0,35500.0,155350.0,157500.0,153150.0,21300.0,23650.0,18900.0,20950.0,16750.0,24000.0,22000.0,30200.0,30200.0
22,Kalimantan Tengah,2025-06-02,2025-06,39500.0,39500.0,41400.0,41400.0,17500.0,16700.0,14500.0,18200.0,17700.0,20500.0,17300.0,74100.0,75000.0,73150.0,52850.0,41900.0,63750.0,36650.0,36650.0,155350.0,157500.0,153150.0,21300.0,23850.0,18750.0,21000.0,16750.0,24150.0,22000.0,30600.0,30600.0
22,Kalimantan Tengah,2025-07-01,2025-07,52500.0,52500.0,38250.0,38250.0,17500.0,16600.0,14500.0,18350.0,17700.0,20500.0,17300.0,80650.0,83750.0,77500.0,79400.0,61250.0,97500.0,32250.0,32250.0,155350.0,157500.0,153150.0,21000.0,23600.0,18400.0,21050.0,16750.0,24150.0,22250.0,31000.0,31000.0
22,Kalimantan Tengah,2025-08-01,2025-08,58250.0,58250.0,38650.0,38650.0,17550.0,16600.0,14650.0,18350.0,17700.0,20650.0,17300.0,75950.0,80000.0,71900.0,63450.0,50650.0,76250.0,33900.0,33900.0,155350.0,157500.0,153150.0,20950.0,23600.0,18250.0,21250.0,17250.0,24250.0,22250.0,32600.0,32600.0
22,Kalimantan Tengah,2025-09-01,2025-09,49900.0,49900.0,36650.0,36650.0,17400.0,16400.0,14650.0,18550.0,17700.0,19950.0,17300.0,71900.0,76250.0,67500.0,48750.0,39400.0,58150.0,35250.0,35250.0,155350.0,157500.0,153150.0,20900.0,23500.0,18250.0,21200.0,17050.0,24250.0,22250.0,32200.0,32200.0
23,Kalimantan Timur,2024-01-01,2024-01,43400.0,43400.0,40750.0,40750.0,15050.0,14600.0,13700.0,15550.0,15200.0,15800.0,15550.0,70050.0,76250.0,63750.0,77550.0,66900.0,88150.0,37300.0,37300.0,155350.0,159400.0,151250.0,17950.0,18150.0,17850.0,18700.0,14750.0,21150.0,18200.0,28700.0,28700.0
23,Kalimantan Timur,2024-02-01,2024-02,43650.0,43650.0,41000.0,41000.0,15200.0,14650.0,13650.0,15600.0,15350.0,16100.0,15800.0,61450.0,69600.0,53350.0,41000.0,43750.0,38150.0,36300.0,36300.0,153550.0,158350.0,148750.0,18100.0,18500.0,17850.0,19250.0,15750.0,22200.0,18800.0,28700.0,28700.0
23,Kalimantan Timur,2024-03-01,2024-03,38000.0,38000.0,42000.0,42000.0,15950.0,15800.0,14050.0,16450.0,16050.0,16650.0,16650.0,72950.0,78350.0,67500.0,61250.0,56650.0,65850.0,36100.0,36100.0,146400.0,150300.0,142500.0,18050.0,18250.0,17900.0,19450.0,16100.0,22400.0,18800.0,30700.0,30700.0
23,Kalimantan Timur,2024-04-01,2024-04,36750.0,36750.0,44400.0,44400.0,16550.0,16600.0,14550.0,16900.0,16450.0,17700.0,17200.0,55850.0,57100.0,54600.0,61500.0,64600.0,58350.0,35800.0,35800.0,154400.0,159600.0,149150.0,18300.0,18600.0,18150.0,19400.0,16200.0,22300.0,18700.0,31600.0,31600.0
23,Kalimantan Timur,2024-05-01,2024-05,56500.0,56500.0,47600.0,47600.0,16300.0,15700.0,14450.0,16850.0,16050.0,17800.0,17000.0,55450.0,57500.0,53350.0,58550.0,62500.0,54600.0,36500.0,36500.0,153550.0,158750.0,148350.0,18500.0,18750.0,18450.0,19500.0,16450.0,22250.0,18800.0,30750.0,30750.0
23,Kalimantan Timur,2024-06-03,2024-06,45250.0,45250.0,45100.0,45100.0,16200.0,15700.0,14350.0,16850.0,15950.0,17600.0,16650.0,52950.0,52900.0,52900.0,58750.0,71250.0,46250.0,38150.0,38150.0,153550.0,158750.0,148350.0,18650.0,19000.0,18550.0,19550.0,16500.0,22250.0,18900.0,30300.0,30300.0
23,Kalimantan Timur,2024-07-01,2024-07,40150.0,40150.0,42750.0,42750.0,16200.0,15850.0,14400.0,16900.0,16000.0,17450.0,16600.0,62700.0,59600.0,65850.0,58550.0,70000.0,47100.0,37500.0,37500.0,153750.0,158750.0,148750.0,18400.0,18750.0,18150.0,19650.0,16400.0,22450.0,19150.0,30000.0,30000.0
23,Kalimantan Timur,2024-08-01,2024-08,30750.0,30750.0,43250.0,43250.0,16200.0,15600.0,14350.0,16900.0,16100.0,17450.0,16600.0,46900.0,49600.0,44250.0,70850.0,70000.0,71650.0,35050.0,35050.0,153550.0,157900.0,149150.0,18550.0,19100.0,18150.0,19550.0,16350.0,22450.0,18950.0,28950.0,28950.0
23,Kalimantan Timur,2024-09-02,2024-09,28400.0,28400.0,41250.0,41250.0,16100.0,15350.0,14250.0,16900.0,15950.0,17450.0,16600.0,47950.0,45000.0,50850.0,56350.0,70850.0,41850.0,35350.0,35350.0,152700.0,157900.0,147500.0,18450.0,19000.0,18050.0,19500.0,16200.0,22250.0,18950.0,28050.0,28050.0
23,Kalimantan Timur,2024-10-01,2024-10,30500.0,30500.0,40650.0,40650.0,15950.0,15100.0,14100.0,16700.0,15900.0,17450.0,16400.0,36650.0,35000.0,38350.0,49200.0,61650.0,36750.0,38350.0,38350.0,154200.0,158350.0,150000.0,18450.0,18900.0,18150.0,19700.0,16200.0,22750.0,19000.0,28850.0,28850.0
23,Kalimantan Timur,2024-11-01,2024-11,35000.0,35000.0,40500.0,40500.0,15900.0,14950.0,14100.0,16800.0,15900.0,17300.0,16200.0,32450.0,33750.0,31150.0,42800.0,49600.0,36000.0,38100.0,38100.0,155200.0,159150.0,151250.0,18400.0,18850.0,18150.0,20050.0,17350.0,22700.0,19400.0,29500.0,29500.0
23,Kalimantan Timur,2024-12-02,2024-12,44750.0,44750.0,45500.0,45500.0,16250.0,15250.0,14500.0,17250.0,16500.0,17500.0,16500.0,39400.0,40000.0,38750.0,45650.0,50000.0,41250.0,38850.0,38850.0,155650.0,161250.0,150000.0,18650.0,19000.0,18250.0,21250.0,18250.0,25500.0,20000.0,31100.0,31100.0
23,Kalimantan Timur,2025-01-01,2025-01,45850.0,45850.0,46150.0,46150.0,15950.0,15000.0,14250.0,17150.0,15950.0,17300.0,16150.0,60500.0,61250.0,59750.0,59100.0,54900.0,63250.0,43150.0,43150.0,156250.0,159600.0,152900.0,18550.0,19150.0,18050.0,20750.0,18600.0,23350.0,19750.0,31250.0,31250.0
23,Kalimantan Timur,2025-02-03,2025-02,39250.0,39250.0,45150.0,45150.0,15950.0,15050.0,14250.0,17050.0,15950.0,17100.0,16250.0,57200.0,58600.0,55850.0,65350.0,68350.0,62350.0,40100.0,40100.0,155000.0,158350.0,151650.0,18650.0,19350.0,18150.0,20950.0,18750.0,23550.0,20000.0,30500.0,30500.0
23,Kalimantan Timur,2025-03-03,2025-03,42900.0,42900.0,46900.0,46900.0,16000.0,15300.0,14350.0,17100.0,15950.0,17050.0,16150.0,65200.0,59150.0,71250.0,93350.0,82500.0,104150.0,40700.0,40700.0,156450.0,160000.0,152900.0,19150.0,19600.0,18750.0,21250.0,18950.0,23650.0,20400.0,31300.0,31300.0
23,Kalimantan Timur,2025-04-01,2025-04,50400.0,50400.0,47000.0,47000.0,15850.0,14950.0,14250.0,16950.0,15950.0,16900.0,16000.0,72550.0,76250.0,68750.0,99400.0,88750.0,110000.0,39950.0,39950.0,164400.0,165000.0,163750.0,19200.0,19500.0,18900.0,21150.0,18650.0,22750.0,21000.0,29950.0,29950.0
23,Kalimantan Timur,2025-05-01,2025-05,41000.0,41000.0,43850.0,43850.0,15900.0,15100.0,14350.0,16700.0,16050.0,16900.0,16150.0,70650.0,68750.0,72500.0,62950.0,65000.0,60850.0,36050.0,36050.0,162300.0,164150.0,160400.0,19350.0,19650.0,19000.0,21500.0,19000.0,23850.0,21000.0,30500.0,30500.0
23,Kalimantan Timur,2025-06-02,2025-06,40400.0,40400.0,42100.0,42100.0,16050.0,15500.0,14450.0,16800.0,16150.0,17150.0,16250.0,58550.0,59150.0,57900.0,46650.0,55000.0,38350.0,35950.0,35950.0,161250.0,162900.0,159600.0,19350.0,19850.0,19000.0,21100.0,19100.0,22450.0,21100.0,30450.0,30450.0
23,Kalimantan Timur,2025-07-01,2025-07,51900.0,51900.0,41850.0,41850.0,16400.0,15950.0,14700.0,17050.0,16400.0,17350.0,16800.0,47700.0,45400.0,50000.0,57100.0,65400.0,48750.0,34650.0,34650.0,160850.0,162500.0,159150.0,19250.0,19650.0,18900.0,21050.0,19050.0,22400.0,21000.0,30250.0,30250.0
23,Kalimantan Timur,2025-08-01,2025-08,55150.0,55150.0,41850.0,41850.0,16450.0,16050.0,15050.0,17100.0,16300.0,17350.0,16900.0,52000.0,53750.0,50150.0,61800.0,69600.0,54000.0,34450.0,34450.0,161250.0,162900.0,159600.0,19150.0,19650.0,18650.0,21150.0,19100.0,22450.0,21150.0,30450.0,30450.0
23,Kalimantan Timur,2025-09-01,2025-09,50850.0,50850.0,41400.0,41400.0,16500.0,16150.0,15000.0,17100.0,16300.0,17400.0,16950.0,49200.0,51250.0,47100.0,47700.0,60850.0,34600.0,35750.0,35750.0,161250.0,162900.0,159600.0,19050.0,19650.0,18500.0,21100.0,19000.0,22500.0,21100.0,30550.0,30550.0
24,Kalimantan Utara,2024-02-01,2024-02,51250.0,51250.0,44150.0,44150.0,16400.0,15150.0,15150.0,16650.0,16650.0,17750.0,17000.0,61250.0,61250.0,61250.0,75650.0,88150.0,63150.0,51000.0,51000.0,130650.0,140000.0,121250.0,18600.0,19000.0,18150.0,19550.0,16500.0,19500.0,21150.0,30350.0,30350.0
24,Kalimantan Utara,2024-03-01,2024-03,45000.0,45000.0,42650.0,42650.0,16750.0,15500.0,15500.0,16900.0,17000.0,18250.0,17250.0,87200.0,90650.0,83750.0,131600.0,126250.0,136900.0,50900.0,50900.0,131900.0,138750.0,125000.0,18900.0,19150.0,18650.0,19800.0,16500.0,19750.0,21450.0,33150.0,33150.0
24,Kalimantan Utara,2024-04-01,2024-04,41000.0,41000.0,44000.0,44000.0,17050.0,15900.0,15650.0,17400.0,17250.0,18400.0,17650.0,70350.0,72500.0,68150.0,97850.0,100000.0,95650.0,46400.0,46400.0,131950.0,139400.0,124500.0,19100.0,19400.0,18750.0,19650.0,16500.0,19650.0,21350.0,34700.0,34700.0
24,Kalimantan Utara,2024-05-01,2024-05,57900.0,57900.0,49750.0,49750.0,16950.0,16000.0,15650.0,17000.0,17000.0,18400.0,17650.0,66600.0,69400.0,63750.0,96900.0,105650.0,88150.0,49150.0,49150.0,131000.0,138150.0,123900.0,19150.0,19400.0,18900.0,19600.0,17250.0,19500.0,21100.0,32700.0,32700.0
24,Kalimantan Utara,2024-06-03,2024-06,50150.0,50150.0,47650.0,47650.0,16900.0,16000.0,15500.0,16750.0,17000.0,18400.0,17650.0,72500.0,72500.0,72500.0,88150.0,100650.0,75650.0,47900.0,47900.0,131250.0,138150.0,124400.0,19400.0,19650.0,19150.0,19550.0,17250.0,19650.0,20950.0,33250.0,33250.0
24,Kalimantan Utara,2024-07-01,2024-07,41250.0,45650.0,42500.0,46250.0,16650.0,16000.0,15500.0,16750.0,16750.0,18150.0,17650.0,74400.0,77500.0,74400.0,87500.0,91900.0,81900.0,42000.0,46250.0,113750.0,138150.0,124400.0,19400.0,19750.0,19250.0,20400.0,17250.0,20000.0,21200.0,32400.0,32450.0
24,Kalimantan Utara,2024-08-01,2024-08,38500.0,38500.0,44500.0,44500.0,16750.0,16400.0,15400.0,16750.0,16650.0,17900.0,17250.0,72850.0,74400.0,71250.0,101900.0,108150.0,95650.0,46650.0,46650.0,130000.0,139400.0,120650.0,19200.0,20000.0,18400.0,20100.0,17250.0,20150.0,21600.0,31550.0,31550.0
24,Kalimantan Utara,2024-09-02,2024-09,33150.0,33150.0,43650.0,43650.0,16750.0,16400.0,15400.0,16750.0,16650.0,17900.0,17250.0,70350.0,70650.0,70000.0,90650.0,101250.0,80000.0,45000.0,45000.0,128150.0,137500.0,118750.0,18950.0,19750.0,18150.0,20450.0,18000.0,20650.0,21600.0,30150.0,30150.0
24,Kalimantan Utara,2024-10-01,2024-10,37150.0,37150.0,43900.0,43900.0,16700.0,16400.0,15400.0,16650.0,16750.0,17650.0,17400.0,66250.0,65000.0,67500.0,83450.0,96250.0,70650.0,48000.0,48000.0,130650.0,140000.0,121250.0,18950.0,19750.0,18150.0,20450.0,18000.0,20650.0,21600.0,31350.0,31350.0
24,Kalimantan Utara,2024-11-01,2024-11,38250.0,38250.0,43150.0,43150.0,16650.0,16150.0,15400.0,16400.0,17000.0,17650.0,17150.0,62500.0,63150.0,61900.0,78450.0,87500.0,69400.0,45500.0,45500.0,130000.0,139400.0,120650.0,18500.0,18900.0,18150.0,20850.0,18500.0,20750.0,22100.0,31000.0,31000.0
24,Kalimantan Utara,2024-12-02,2024-12,48500.0,48500.0,46250.0,46250.0,16650.0,16150.0,15400.0,16400.0,17000.0,17650.0,17150.0,62850.0,62500.0,63150.0,85000.0,92500.0,77500.0,42900.0,42900.0,128150.0,137500.0,118750.0,18500.0,18900.0,18150.0,20850.0,18500.0,20900.0,22100.0,30400.0,30400.0
24,Kalimantan Utara,2025-01-01,2025-01,49150.0,49150.0,47400.0,47400.0,16500.0,16000.0,15250.0,16400.0,16750.0,17500.0,17000.0,80650.0,89400.0,71900.0,105000.0,106250.0,103750.0,49400.0,49400.0,118150.0,121900.0,114400.0,18750.0,19250.0,18250.0,21050.0,19500.0,21150.0,21900.0,32700.0,32700.0
24,Kalimantan Utara,2025-02-03,2025-02,44650.0,44650.0,45900.0,45900.0,16550.0,16000.0,15400.0,16400.0,17000.0,17500.0,17000.0,67550.0,70650.0,64400.0,95650.0,111250.0,80000.0,47250.0,47250.0,129400.0,138750.0,120000.0,18950.0,19250.0,18650.0,20850.0,19000.0,21500.0,21350.0,31350.0,31350.0
24,Kalimantan Utara,2025-03-03,2025-03,44900.0,44900.0,47150.0,47150.0,16550.0,16150.0,15150.0,16500.0,16900.0,17500.0,17150.0,92200.0,98150.0,86250.0,164400.0,156250.0,172500.0,47650.0,47650.0,138150.0,145000.0,131250.0,19000.0,19400.0,18650.0,20850.0,19000.0,21500.0,21350.0,32200.0,32200.0
24,Kalimantan Utara,2025-04-01,2025-04,49000.0,49000.0,43000.0,43000.0,16500.0,15750.0,15250.0,16250.0,16500.0,18000.0,17250.0,95000.0,97500.0,92500.0,170000.0,177500.0,162500.0,45750.0,45750.0,116250.0,130000.0,102500.0,18650.0,18750.0,18500.0,21300.0,19250.0,21750.0,22900.0,33000.0,33000.0
24,Kalimantan Utara,2025-05-01,2025-05,47500.0,47500.0,45900.0,45900.0,16600.0,16150.0,15900.0,16250.0,16750.0,17400.0,17250.0,85650.0,87500.0,83750.0,118150.0,120000.0,116250.0,44250.0,44250.0,148150.0,155000.0,141250.0,19100.0,19000.0,19150.0,21200.0,19250.0,21500.0,21850.0,31950.0,31950.0
24,Kalimantan Utara,2025-06-02,2025-06,46000.0,46000.0,45000.0,45000.0,16600.0,16000.0,15650.0,16250.0,16900.0,17400.0,17250.0,73450.0,74400.0,72500.0,73450.0,74400.0,72500.0,41400.0,41400.0,148750.0,155000.0,142500.0,19150.0,19000.0,19250.0,21350.0,19250.0,22000.0,21850.0,31650.0,31650.0
24,Kalimantan Utara,2025-07-01,2025-07,56900.0,56900.0,47500.0,47500.0,16750.0,15750.0,16000.0,16400.0,17250.0,17750.0,17400.0,72200.0,73150.0,71250.0,77850.0,77500.0,78150.0,42500.0,42500.0,149400.0,156250.0,142500.0,19200.0,19150.0,19250.0,21100.0,19250.0,22000.0,21350.0,31750.0,31750.0
24,Kalimantan Utara,2025-08-01,2025-08,57500.0,57500.0,46250.0,46250.0,17050.0,16400.0,16250.0,16650.0,17400.0,18000.0,17400.0,71900.0,71250.0,72500.0,83800.0,84400.0,83150.0,42400.0,42400.0,149400.0,156250.0,142500.0,19150.0,19000.0,19250.0,21250.0,19250.0,21750.0,21850.0,31150.0,31150.0
24,Kalimantan Utara,2025-09-01,2025-09,57900.0,57900.0,42500.0,42500.0,17450.0,16900.0,16750.0,17400.0,17900.0,18000.0,17650.0,62850.0,62500.0,63150.0,70950.0,73750.0,68150.0,44750.0,44750.0,149400.0,156250.0,142500.0,19100.0,19000.0,19150.0,21400.0,18750.0,21900.0,22200.0,31250.0,31250.0
25,Gorontalo,2024-01-01,2024-01,47350.0,47350.0,43350.0,43350.0,14500.0,,,14150.0,,14850.0,,70000.0,,70000.0,108350.0,,108350.0,29050.0,29050.0,132500.0,132500.0,135000.0,19350.0,19000.0,19150.0,23300.0,16600.0,27800.0,27350.0,34300.0,34300.0
25,Gorontalo,2024-02-01,2024-02,40950.0,40950.0,41100.0,41100.0,14500.0,,,14100.0,,14900.0,,21900.0,,21900.0,23750.0,,23750.0,30200.0,30200.0,131900.0,131900.0,135000.0,18350.0,19000.0,18300.0,22900.0,17050.0,27650.0,24550.0,33150.0,33150.0
25,Gorontalo,2024-03-01,2024-03,33850.0,33850.0,40950.0,40950.0,17350.0,,,16850.0,,17850.0,,44100.0,,44100.0,51600.0,,51600.0,31450.0,31450.0,131900.0,131900.0,135000.0,18550.0,21000.0,18400.0,24250.0,21150.0,26500.0,25400.0,37000.0,37000.0
25,Gorontalo,2024-04-01,2024-04,40950.0,40950.0,52100.0,52100.0,16750.0,,,16300.0,,17150.0,,27500.0,,27500.0,49000.0,,49000.0,32800.0,32800.0,132500.0,132500.0,135000.0,19500.0,21000.0,19300.0,22650.0,17550.0,26750.0,24300.0,38950.0,38950.0
25,Gorontalo,2024-05-01,2024-05,56250.0,56250.0,60000.0,60000.0,14950.0,,,14450.0,,15450.0,,37100.0,,37100.0,59600.0,,59600.0,29850.0,29850.0,135000.0,135000.0,135000.0,19850.0,21000.0,19700.0,23050.0,18450.0,25800.0,25550.0,38350.0,38350.0
25,Gorontalo,2024-06-03,2024-06,55000.0,55000.0,53750.0,53750.0,14600.0,,,14100.0,,15150.0,,39200.0,,39200.0,71250.0,,71250.0,29200.0,29200.0,135000.0,135000.0,135000.0,18950.0,21000.0,18750.0,23050.0,18300.0,25150.0,26500.0,34550.0,34550.0
25,Gorontalo,2024-07-01,2024-07,45450.0,45450.0,49250.0,49250.0,14450.0,,,13950.0,,14950.0,,52950.0,,52950.0,55850.0,,55850.0,29600.0,29600.0,132500.0,132500.0,135000.0,18900.0,21000.0,18700.0,23500.0,18550.0,25800.0,26800.0,32000.0,32000.0
25,Gorontalo,2024-08-01,2024-08,30000.0,30000.0,47500.0,47500.0,14350.0,,,13750.0,,14950.0,,55000.0,,55000.0,68350.0,,68350.0,29750.0,29750.0,132500.0,132500.0,135000.0,18800.0,21000.0,18600.0,23550.0,18750.0,25800.0,26800.0,31800.0,31800.0
25,Gorontalo,2024-09-02,2024-09,31000.0,31000.0,45350.0,45350.0,14900.0,,,14450.0,,15350.0,,60450.0,,60450.0,66700.0,,66700.0,26650.0,26650.0,132500.0,132500.0,135000.0,18800.0,21000.0,18600.0,23550.0,18700.0,25800.0,26800.0,31350.0,31350.0
25,Gorontalo,2024-10-01,2024-10,37150.0,37150.0,45200.0,45200.0,14700.0,,,14450.0,,14950.0,,57950.0,,57950.0,71700.0,,71700.0,26050.0,26050.0,132500.0,132500.0,135000.0,18800.0,20000.0,18700.0,23850.0,19550.0,25800.0,26800.0,33450.0,33450.0
